epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253549.738205,2026/07/28 15:45:49.738, 84.20, 2, 26089, 97887
1785253549.938322,2026/07/28 15:45:49.938, 84.16, 2, 26229, 97887
1785253550.138446,2026/07/28 15:45:50.138, 84.20, 0, 26321, 97887
1785253550.338573,2026/07/28 15:45:50.338, 84.12, 0, 26321, 97887
1785253550.538664,2026/07/28 15:45:50.538, 84.25, 0, 26321, 97887
1785253550.738748,2026/07/28 15:45:50.738, 84.14, 0, 26321, 97887
1785253550.938859,2026/07/28 15:45:50.938, 84.06, 0, 26321, 97887
1785253551.138956,2026/07/28 15:45:51.138, 83.88, 0, 26321, 97887
1785253551.339037,2026/07/28 15:45:51.338, 83.72, 0, 26321, 97887
1785253551.539122,2026/07/28 15:45:51.539, 83.75, 0, 26321, 97887
1785253551.739213,2026/07/28 15:45:51.739, 83.74, 0, 26321, 97887
1785253551.939306,2026/07/28 15:45:51.939, 83.56, 0, 26321, 97887
1785253552.139428,2026/07/28 15:45:52.139, 83.59, 0, 26321, 97887
1785253552.339513,2026/07/28 15:45:52.339, 83.51, 1, 26331, 97887
1785253552.539607,2026/07/28 15:45:52.539, 83.60, 0, 26331, 97887
1785253552.739690,2026/07/28 15:45:52.739, 83.78, 0, 26331, 97887
1785253552.939789,2026/07/28 15:45:52.939, 83.87, 0, 26351, 97887
1785253553.139881,2026/07/28 15:45:53.139, 83.87, 0, 26351, 97887
1785253553.339968,2026/07/28 15:45:53.339, 83.91, 0, 26351, 97887
1785253553.540184,2026/07/28 15:45:53.540, 83.93, 0, 26351, 97887
1785253553.740243,2026/07/28 15:45:53.740, 83.89, 0, 26351, 97887
1785253553.940351,2026/07/28 15:45:53.940, 83.95, 0, 26359, 97887
1785253554.140432,2026/07/28 15:45:54.140, 83.78, 0, 26359, 97887
1785253554.340598,2026/07/28 15:45:54.340, 83.74, 0, 26385, 97887
1785253554.540688,2026/07/28 15:45:54.540, 83.79, 0, 26385, 97887
1785253554.740793,2026/07/28 15:45:54.740, 83.79, 0, 26409, 97887
1785253554.940889,2026/07/28 15:45:54.940, 83.78, 3, 26409, 97887
1785253555.140969,2026/07/28 15:45:55.140, 83.85, 0, 26409, 97887
1785253555.341068,2026/07/28 15:45:55.341, 83.95, 0, 26441, 97887
1785253555.541167,2026/07/28 15:45:55.541, 83.95, 0, 26441, 97887
1785253555.741260,2026/07/28 15:45:55.741, 84.14, 0, 26441, 97887
1785253555.941352,2026/07/28 15:45:55.941, 85.65, 1, 26517, 97887
1785253556.141440,2026/07/28 15:45:56.141, 85.47, 0, 26591, 97887
1785253556.341531,2026/07/28 15:45:56.341, 131.73, 0, 27267, 97887
1785253556.541629,2026/07/28 15:45:56.541, 145.12, 50, 27747, 97887
1785253556.741721,2026/07/28 15:45:56.741, 145.25, 0, 27749, 97887
1785253556.941812,2026/07/28 15:45:56.941, 214.01, 56, 27749, 97887
1785253557.141907,2026/07/28 15:45:57.141, 295.81, 97, 27749, 97887
1785253557.341988,2026/07/28 15:45:57.341, 317.81, 68, 27749, 97887
1785253557.542084,2026/07/28 15:45:57.542, 334.87, 41, 27749, 97887
1785253557.742172,2026/07/28 15:45:57.742, 390.48, 65, 27749, 97887
1785253557.942278,2026/07/28 15:45:57.942, 428.58, 97, 27749, 97887
1785253558.142353,2026/07/28 15:45:58.142, 413.26, 70, 27749, 97887
1785253558.342451,2026/07/28 15:45:58.342, 404.65, 60, 27749, 97887
1785253558.542537,2026/07/28 15:45:58.542, 342.61, 0, 27749, 97887
1785253558.742636,2026/07/28 15:45:58.742, 313.46, 82, 27749, 97887
1785253558.942734,2026/07/28 15:45:58.942, 298.22, 0, 27749, 97887
1785253559.142840,2026/07/28 15:45:59.142, 262.25, 97, 27749, 97887
1785253559.342933,2026/07/28 15:45:59.342, 277.60, 97, 27749, 97887
1785253559.543026,2026/07/28 15:45:59.542, 348.69, 75, 27749, 97887
1785253559.743121,2026/07/28 15:45:59.743, 354.83, 62, 27749, 97887
1785253559.943255,2026/07/28 15:45:59.943, 368.37, 58, 27749, 97887
1785253560.143346,2026/07/28 15:46:00.143, 315.66, 0, 27749, 97887
1785253560.343456,2026/07/28 15:46:00.343, 336.04, 85, 27749, 97887
1785253560.543544,2026/07/28 15:46:00.543, 361.81, 79, 27749, 97887
1785253560.743636,2026/07/28 15:46:00.743, 296.04, 33, 27749, 97887
1785253560.943723,2026/07/28 15:46:00.943, 287.27, 0, 27749, 97887
1785253561.143807,2026/07/28 15:46:01.143, 308.70, 66, 27749, 97887
1785253561.343900,2026/07/28 15:46:01.343, 333.38, 61, 27749, 97887
1785253561.543989,2026/07/28 15:46:01.543, 329.98, 95, 27749, 97887
1785253561.744081,2026/07/28 15:46:01.744, 392.32, 72, 27927, 97887
1785253561.944190,2026/07/28 15:46:01.944, 388.13, 3, 27927, 97887
1785253562.144266,2026/07/28 15:46:02.144, 401.60, 73, 27927, 97887
1785253562.344386,2026/07/28 15:46:02.344, 394.37, 67, 28023, 97887
1785253562.544502,2026/07/28 15:46:02.544, 407.32, 79, 28121, 97887
1785253562.744608,2026/07/28 15:46:02.744, 386.27, 93, 28121, 97887
1785253562.944721,2026/07/28 15:46:02.944, 425.44, 94, 28121, 97887
