epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254262.171533,2026/07/28 15:57:42.171, 34.66, 0, 0, 97887
1785254262.371642,2026/07/28 15:57:42.371, 34.66, 0, 0, 97887
1785254262.571821,2026/07/28 15:57:42.571, 34.66, 0, 0, 97887
1785254262.771895,2026/07/28 15:57:42.771, 34.66, 0, 0, 97887
1785254262.971991,2026/07/28 15:57:42.971, 34.67, 0, 0, 97887
1785254263.172112,2026/07/28 15:57:43.172, 34.67, 0, 0, 97887
1785254263.372226,2026/07/28 15:57:43.372, 34.67, 0, 0, 97887
1785254263.572310,2026/07/28 15:57:43.572, 34.67, 0, 0, 97887
1785254263.772449,2026/07/28 15:57:43.772, 34.67, 0, 0, 97887
1785254263.972628,2026/07/28 15:57:43.972, 34.14, 0, 0, 97887
1785254264.172698,2026/07/28 15:57:44.172, 34.14, 0, 0, 97887
1785254264.372880,2026/07/28 15:57:44.372, 34.14, 0, 0, 97887
1785254264.573065,2026/07/28 15:57:44.572, 34.14, 0, 0, 97887
1785254264.773166,2026/07/28 15:57:44.773, 34.14, 0, 0, 97887
1785254264.973392,2026/07/28 15:57:44.973, 34.65, 0, 0, 97887
1785254265.173547,2026/07/28 15:57:45.173, 34.65, 0, 0, 97887
1785254265.373610,2026/07/28 15:57:45.373, 34.65, 0, 0, 97887
1785254265.573708,2026/07/28 15:57:45.573, 34.65, 0, 0, 97887
1785254265.773800,2026/07/28 15:57:45.773, 34.65, 0, 0, 97887
1785254265.973986,2026/07/28 15:57:45.973, 34.62, 0, 0, 97887
1785254266.174083,2026/07/28 15:57:46.174, 34.62, 0, 0, 97887
1785254266.374173,2026/07/28 15:57:46.374, 34.62, 0, 0, 97887
1785254266.574277,2026/07/28 15:57:46.574, 34.62, 0, 0, 97887
1785254266.774391,2026/07/28 15:57:46.774, 34.62, 0, 0, 97887
1785254266.974629,2026/07/28 15:57:46.974, 34.67, 0, 0, 97887
1785254267.174850,2026/07/28 15:57:47.174, 34.67, 0, 0, 97887
1785254267.374928,2026/07/28 15:57:47.374, 34.67, 0, 0, 97887
1785254267.575034,2026/07/28 15:57:47.574, 34.67, 0, 0, 97887
1785254267.775158,2026/07/28 15:57:47.775, 34.67, 0, 0, 97887
1785254267.975255,2026/07/28 15:57:47.975, 34.65, 0, 0, 97887
1785254268.175495,2026/07/28 15:57:48.175, 34.65, 0, 0, 97887
1785254268.375568,2026/07/28 15:57:48.375, 34.65, 0, 0, 97887
1785254268.575805,2026/07/28 15:57:48.575, 34.65, 0, 0, 97887
1785254268.775972,2026/07/28 15:57:48.775, 34.65, 0, 0, 97887
1785254268.976047,2026/07/28 15:57:48.976, 34.65, 0, 0, 97887
1785254269.176134,2026/07/28 15:57:49.176, 34.65, 0, 0, 97887
1785254269.376235,2026/07/28 15:57:49.376, 34.65, 0, 0, 97887
1785254269.576326,2026/07/28 15:57:49.576, 34.65, 0, 0, 97887
1785254269.776414,2026/07/28 15:57:49.776, 34.65, 0, 0, 97887
1785254269.976513,2026/07/28 15:57:49.976, 34.63, 0, 0, 97887
1785254270.176606,2026/07/28 15:57:50.176, 34.63, 0, 0, 97887
1785254270.376701,2026/07/28 15:57:50.376, 34.63, 0, 0, 97887
1785254270.576793,2026/07/28 15:57:50.576, 34.63, 0, 0, 97887
1785254270.776887,2026/07/28 15:57:50.776, 34.63, 0, 0, 97887
1785254270.976991,2026/07/28 15:57:50.976, 34.63, 0, 0, 97887
1785254271.177085,2026/07/28 15:57:51.177, 34.63, 0, 0, 97887
1785254271.377190,2026/07/28 15:57:51.377, 34.63, 0, 0, 97887
1785254271.577281,2026/07/28 15:57:51.577, 34.63, 0, 0, 97887
1785254271.777427,2026/07/28 15:57:51.777, 34.63, 0, 0, 97887
1785254271.977531,2026/07/28 15:57:51.977, 34.16, 0, 0, 97887
1785254272.177628,2026/07/28 15:57:52.177, 34.16, 0, 0, 97887
1785254272.377725,2026/07/28 15:57:52.377, 34.16, 0, 0, 97887
1785254272.577816,2026/07/28 15:57:52.577, 34.16, 0, 0, 97887
1785254272.777920,2026/07/28 15:57:52.777, 34.16, 0, 0, 97887
