epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252920.263757,2026/07/28 15:35:20.263, 35.14, 0, 0, 97887
1785252920.463948,2026/07/28 15:35:20.463, 35.14, 0, 0, 97887
1785252920.664112,2026/07/28 15:35:20.663, 35.14, 0, 0, 97887
1785252920.864266,2026/07/28 15:35:20.864, 35.14, 0, 0, 97887
1785252921.064341,2026/07/28 15:35:21.064, 35.14, 0, 0, 97887
1785252921.264445,2026/07/28 15:35:21.264, 35.06, 0, 0, 97887
1785252921.464614,2026/07/28 15:35:21.464, 35.06, 0, 0, 97887
1785252921.664711,2026/07/28 15:35:21.664, 35.06, 0, 0, 97887
1785252921.864870,2026/07/28 15:35:21.864, 35.06, 0, 0, 97887
1785252922.064948,2026/07/28 15:35:22.064, 35.06, 0, 0, 97887
1785252922.265077,2026/07/28 15:35:22.265, 35.06, 0, 0, 97887
1785252922.465160,2026/07/28 15:35:22.465, 35.06, 0, 0, 97887
1785252922.665327,2026/07/28 15:35:22.665, 35.06, 0, 0, 97887
1785252922.865443,2026/07/28 15:35:22.865, 35.06, 0, 0, 97887
1785252923.065523,2026/07/28 15:35:23.065, 35.06, 0, 0, 97887
1785252923.265629,2026/07/28 15:35:23.265, 35.02, 0, 0, 97887
1785252923.465776,2026/07/28 15:35:23.465, 35.02, 0, 0, 97887
1785252923.665925,2026/07/28 15:35:23.665, 35.02, 0, 0, 97887
1785252923.866022,2026/07/28 15:35:23.865, 35.02, 0, 0, 97887
1785252924.066134,2026/07/28 15:35:24.066, 35.02, 0, 0, 97887
1785252924.266241,2026/07/28 15:35:24.266, 35.29, 0, 0, 97887
1785252924.466374,2026/07/28 15:35:24.466, 35.29, 0, 0, 97887
1785252924.666480,2026/07/28 15:35:24.666, 35.29, 0, 0, 97887
1785252924.866991,2026/07/28 15:35:24.866, 35.29, 0, 0, 97887
1785252925.067134,2026/07/28 15:35:25.067, 35.29, 0, 0, 97887
1785252925.267277,2026/07/28 15:35:25.267, 35.08, 0, 0, 97887
1785252925.467420,2026/07/28 15:35:25.467, 35.08, 0, 0, 97887
1785252925.667529,2026/07/28 15:35:25.667, 35.08, 0, 0, 97887
1785252925.867636,2026/07/28 15:35:25.867, 35.08, 0, 0, 97887
1785252926.067749,2026/07/28 15:35:26.067, 35.08, 0, 0, 97887
1785252926.267856,2026/07/28 15:35:26.267, 34.57, 0, 0, 97887
1785252926.467957,2026/07/28 15:35:26.467, 34.57, 0, 0, 97887
1785252926.668081,2026/07/28 15:35:26.668, 34.57, 0, 0, 97887
1785252926.868180,2026/07/28 15:35:26.868, 34.57, 0, 0, 97887
1785252927.068293,2026/07/28 15:35:27.068, 34.57, 0, 0, 97887
1785252927.268424,2026/07/28 15:35:27.268, 34.53, 0, 0, 97887
1785252927.468519,2026/07/28 15:35:27.468, 34.53, 0, 0, 97887
1785252927.668673,2026/07/28 15:35:27.668, 34.53, 0, 0, 97887
1785252927.868815,2026/07/28 15:35:27.868, 34.53, 0, 0, 97887
1785252928.068948,2026/07/28 15:35:28.068, 34.53, 0, 0, 97887
1785252928.269073,2026/07/28 15:35:28.269, 34.57, 0, 0, 97887
1785252928.469164,2026/07/28 15:35:28.469, 34.57, 0, 0, 97887
1785252928.669270,2026/07/28 15:35:28.669, 34.57, 0, 0, 97887
1785252928.869409,2026/07/28 15:35:28.869, 34.57, 0, 0, 97887
1785252929.069535,2026/07/28 15:35:29.069, 34.57, 0, 0, 97887
1785252929.269620,2026/07/28 15:35:29.269, 34.62, 0, 0, 97887
1785252929.469723,2026/07/28 15:35:29.469, 34.62, 0, 0, 97887
1785252929.669827,2026/07/28 15:35:29.669, 34.62, 0, 0, 97887
1785252929.870014,2026/07/28 15:35:29.869, 34.62, 0, 0, 97887
1785252930.070178,2026/07/28 15:35:30.070, 34.62, 0, 0, 97887
1785252930.270340,2026/07/28 15:35:30.270, 34.67, 0, 0, 97887
1785252930.470442,2026/07/28 15:35:30.470, 34.67, 0, 0, 97887
1785252930.670566,2026/07/28 15:35:30.670, 34.67, 0, 0, 97887
1785252930.870702,2026/07/28 15:35:30.870, 34.67, 0, 0, 97887
1785252931.070849,2026/07/28 15:35:31.070, 34.67, 0, 0, 97887
1785252931.270940,2026/07/28 15:35:31.270, 34.65, 0, 0, 97887
1785252931.471048,2026/07/28 15:35:31.470, 34.65, 0, 0, 97887
1785252931.671145,2026/07/28 15:35:31.671, 34.65, 0, 0, 97887
1785252931.871239,2026/07/28 15:35:31.871, 34.65, 0, 0, 97887
1785252932.071338,2026/07/28 15:35:32.071, 34.65, 0, 0, 97887
1785252932.271433,2026/07/28 15:35:32.271, 34.64, 0, 0, 97887
1785252932.471537,2026/07/28 15:35:32.471, 34.64, 0, 0, 97887
1785252932.671633,2026/07/28 15:35:32.671, 34.64, 0, 0, 97887
1785252932.871738,2026/07/28 15:35:32.871, 34.64, 0, 0, 97887
1785252933.071838,2026/07/28 15:35:33.071, 34.64, 0, 0, 97887
1785252933.271990,2026/07/28 15:35:33.271, 34.88, 0, 0, 97887
1785252933.472214,2026/07/28 15:35:33.472, 34.88, 0, 0, 97887
1785252933.672386,2026/07/28 15:35:33.672, 34.88, 0, 0, 97887
1785252933.872546,2026/07/28 15:35:33.872, 34.88, 0, 0, 97887
1785252934.072618,2026/07/28 15:35:34.072, 34.88, 0, 0, 97887
1785252934.272720,2026/07/28 15:35:34.272, 34.88, 0, 0, 97887
1785252934.472812,2026/07/28 15:35:34.472, 34.88, 0, 0, 97887
1785252934.672916,2026/07/28 15:35:34.672, 34.88, 0, 0, 97887
1785252934.873042,2026/07/28 15:35:34.872, 34.88, 0, 0, 97887
1785252935.073158,2026/07/28 15:35:35.073, 34.88, 0, 0, 97887
1785252935.273276,2026/07/28 15:35:35.273, 34.63, 0, 0, 97887
1785252935.473384,2026/07/28 15:35:35.473, 34.63, 0, 0, 97887
1785252935.673443,2026/07/28 15:35:35.673, 34.63, 0, 0, 97887
1785252935.873549,2026/07/28 15:35:35.873, 34.63, 0, 0, 97887
1785252936.073650,2026/07/28 15:35:36.073, 34.63, 0, 0, 97887
1785252936.273753,2026/07/28 15:35:36.273, 34.60, 0, 0, 97887
1785252936.537656,2026/07/28 15:35:36.537, 34.60, 0, 0, 97887
1785252936.737751,2026/07/28 15:35:36.737, 34.60, 0, 0, 97887
1785252936.937848,2026/07/28 15:35:36.937, 34.60, 0, 0, 97887
1785252937.162229,2026/07/28 15:35:37.137, 35.11, 0, 1, 97887
1785252937.362341,2026/07/28 15:35:37.362, 39.00, 0, 559, 97887
1785252937.562452,2026/07/28 15:35:37.562, 45.36, 2, 561, 97887
1785252937.762650,2026/07/28 15:35:37.762, 50.51, 0, 2033, 97887
1785252937.962841,2026/07/28 15:35:37.962, 54.72, 21, 3963, 97887
1785252938.163003,2026/07/28 15:35:38.162, 58.10, 19, 6043, 97887
1785252938.363173,2026/07/28 15:35:38.363, 87.18, 21, 8145, 97887
1785252938.563334,2026/07/28 15:35:38.563, 88.19, 21, 10075, 97887
1785252938.763490,2026/07/28 15:35:38.763, 87.97, 15, 10075, 97887
1785252938.963663,2026/07/28 15:35:38.963, 87.58, 3, 12069, 97887
1785252939.163838,2026/07/28 15:35:39.163, 87.72, 20, 13465, 97887
1785252939.363980,2026/07/28 15:35:39.363, 86.83, 3, 13465, 97887
