epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254844.895056,2026/07/28 16:07:24.894, 35.15, 0, 0, 97887
1785254845.096389,2026/07/28 16:07:25.095, 35.15, 0, 1, 97887
1785254845.296566,2026/07/28 16:07:25.296, 35.26, 0, 3, 97887
1785254845.496626,2026/07/28 16:07:25.496, 35.24, 0, 3, 97887
1785254845.696712,2026/07/28 16:07:25.696, 35.23, 0, 3, 97887
1785254845.896815,2026/07/28 16:07:25.896, 35.29, 0, 3, 97887
1785254846.096913,2026/07/28 16:07:26.096, 35.26, 0, 3, 97887
1785254846.297017,2026/07/28 16:07:26.296, 35.26, 0, 3, 97887
1785254846.497119,2026/07/28 16:07:26.497, 35.26, 0, 3, 97887
1785254846.697299,2026/07/28 16:07:26.697, 35.26, 0, 3, 97887
1785254846.897399,2026/07/28 16:07:26.897, 35.26, 0, 3, 97887
1785254847.097522,2026/07/28 16:07:27.097, 34.73, 0, 3, 97887
1785254847.297612,2026/07/28 16:07:27.297, 34.73, 0, 3, 97887
1785254847.497757,2026/07/28 16:07:27.497, 34.73, 0, 3, 97887
1785254847.697859,2026/07/28 16:07:27.697, 34.73, 0, 3, 97887
1785254847.897974,2026/07/28 16:07:27.897, 34.73, 0, 3, 97887
1785254848.098218,2026/07/28 16:07:28.098, 34.67, 0, 3, 97887
1785254848.298354,2026/07/28 16:07:28.298, 34.67, 0, 3, 97887
1785254848.498536,2026/07/28 16:07:28.498, 34.67, 0, 3, 97887
1785254848.698691,2026/07/28 16:07:28.698, 34.67, 0, 3, 97887
1785254848.898761,2026/07/28 16:07:28.898, 34.67, 0, 3, 97887
1785254849.098866,2026/07/28 16:07:29.098, 34.92, 0, 3, 97887
1785254849.298958,2026/07/28 16:07:29.298, 34.92, 0, 3, 97887
1785254849.499078,2026/07/28 16:07:29.499, 34.92, 0, 3, 97887
1785254849.699205,2026/07/28 16:07:29.699, 34.92, 0, 3, 97887
1785254849.899329,2026/07/28 16:07:29.899, 34.92, 0, 3, 97887
1785254850.099456,2026/07/28 16:07:30.099, 35.17, 0, 3, 97887
1785254850.299598,2026/07/28 16:07:30.299, 35.17, 0, 3, 97887
1785254850.499720,2026/07/28 16:07:30.499, 35.17, 0, 3, 97887
1785254850.699855,2026/07/28 16:07:30.699, 35.17, 0, 3, 97887
1785254850.899972,2026/07/28 16:07:30.899, 35.17, 0, 3, 97887
1785254851.100094,2026/07/28 16:07:31.100, 35.13, 0, 3, 97887
1785254851.300226,2026/07/28 16:07:31.300, 35.13, 0, 3, 97887
1785254851.500343,2026/07/28 16:07:31.500, 35.13, 0, 3, 97887
1785254851.700462,2026/07/28 16:07:31.700, 35.13, 0, 3, 97887
1785254851.900599,2026/07/28 16:07:31.900, 35.13, 0, 3, 97887
1785254852.100687,2026/07/28 16:07:32.100, 35.13, 0, 3, 97887
1785254852.300809,2026/07/28 16:07:32.300, 35.13, 0, 3, 97887
1785254852.500935,2026/07/28 16:07:32.500, 35.13, 0, 3, 97887
1785254852.701065,2026/07/28 16:07:32.700, 35.13, 0, 3, 97887
1785254852.901188,2026/07/28 16:07:32.901, 35.13, 0, 3, 97887
1785254853.101308,2026/07/28 16:07:33.101, 34.88, 0, 3, 97887
1785254853.301455,2026/07/28 16:07:33.301, 34.88, 0, 3, 97887
1785254853.501565,2026/07/28 16:07:33.501, 34.88, 0, 3, 97887
1785254853.701684,2026/07/28 16:07:33.701, 34.88, 0, 3, 97887
1785254853.901785,2026/07/28 16:07:33.901, 34.88, 0, 3, 97887
1785254854.101906,2026/07/28 16:07:34.101, 34.64, 0, 3, 97887
1785254854.302016,2026/07/28 16:07:34.301, 34.64, 0, 3, 97887
1785254854.502100,2026/07/28 16:07:34.502, 34.64, 0, 3, 97887
1785254854.702191,2026/07/28 16:07:34.702, 34.64, 0, 3, 97887
1785254854.902316,2026/07/28 16:07:34.902, 34.64, 0, 3, 97887
1785254855.102418,2026/07/28 16:07:35.102, 34.62, 0, 3, 97887
1785254855.302523,2026/07/28 16:07:35.302, 34.62, 0, 3, 97887
1785254855.502624,2026/07/28 16:07:35.502, 34.62, 0, 3, 97887
1785254855.702729,2026/07/28 16:07:35.702, 34.62, 0, 3, 97887
1785254855.902821,2026/07/28 16:07:35.902, 34.62, 0, 3, 97887
1785254856.102931,2026/07/28 16:07:36.102, 34.63, 0, 3, 97887
1785254856.303113,2026/07/28 16:07:36.302, 34.63, 0, 3, 97887
1785254856.503196,2026/07/28 16:07:36.503, 34.63, 0, 3, 97887
1785254856.703289,2026/07/28 16:07:36.703, 34.63, 0, 3, 97887
