epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254101.030535,2026/07/28 15:55:01.030, 85.00, 0, 13529, 97887
1785254101.230639,2026/07/28 15:55:01.230, 84.90, 0, 13529, 97887
1785254101.437817,2026/07/28 15:55:01.430, 84.90, 0, 13529, 97887
1785254101.637947,2026/07/28 15:55:01.637, 84.77, 0, 13609, 97887
1785254101.838042,2026/07/28 15:55:01.837, 84.95, 3, 13849, 97887
1785254102.038201,2026/07/28 15:55:02.038, 85.17, 2, 14069, 97887
1785254102.238295,2026/07/28 15:55:02.238, 85.38, 1, 14209, 97887
1785254102.438416,2026/07/28 15:55:02.438, 85.44, 1, 14349, 97887
1785254102.638509,2026/07/28 15:55:02.638, 125.23, 46, 15089, 97887
1785254102.838601,2026/07/28 15:55:02.838, 145.55, 8, 15089, 97887
1785254103.038708,2026/07/28 15:55:03.038, 202.96, 17, 16023, 97887
1785254103.238800,2026/07/28 15:55:03.238, 253.03, 71, 16023, 97887
1785254103.438891,2026/07/28 15:55:03.438, 346.68, 52, 16023, 97887
1785254103.638972,2026/07/28 15:55:03.638, 360.36, 52, 16107, 97887
1785254103.839062,2026/07/28 15:55:03.839, 418.80, 72, 16107, 97887
1785254104.039156,2026/07/28 15:55:04.039, 407.14, 38, 16107, 97887
1785254104.239242,2026/07/28 15:55:04.239, 375.26, 57, 16107, 97887
1785254104.439330,2026/07/28 15:55:04.439, 360.03, 73, 16107, 97887
1785254104.639419,2026/07/28 15:55:04.639, 333.38, 70, 16193, 97887
1785254104.839511,2026/07/28 15:55:04.839, 295.80, 73, 16193, 97887
1785254105.039583,2026/07/28 15:55:05.039, 327.68, 52, 16193, 97887
1785254105.239664,2026/07/28 15:55:05.239, 368.45, 63, 16821, 97887
1785254105.439747,2026/07/28 15:55:05.439, 440.25, 63, 17295, 97887
1785254105.639843,2026/07/28 15:55:05.639, 453.27, 69, 17747, 97887
1785254105.843401,2026/07/28 15:55:05.839, 520.32, 67, 17747, 97887
1785254106.043497,2026/07/28 15:55:06.043, 527.22, 72, 17747, 97887
1785254106.243588,2026/07/28 15:55:06.243, 505.14, 72, 17747, 97887
1785254106.443674,2026/07/28 15:55:06.443, 424.65, 0, 17747, 97887
1785254106.643767,2026/07/28 15:55:06.643, 348.72, 64, 17747, 97887
1785254106.843853,2026/07/28 15:55:06.843, 282.81, 64, 17747, 97887
1785254107.043946,2026/07/28 15:55:07.043, 206.06, 70, 17747, 97887
1785254107.244038,2026/07/28 15:55:07.243, 173.80, 73, 17747, 97887
1785254107.444126,2026/07/28 15:55:07.444, 255.19, 74, 17747, 97887
1785254107.644215,2026/07/28 15:55:07.644, 282.32, 64, 17747, 97887
1785254107.844303,2026/07/28 15:55:07.844, 306.21, 93, 18275, 97887
1785254108.044410,2026/07/28 15:55:08.044, 321.67, 88, 18295, 97887
1785254108.244482,2026/07/28 15:55:08.244, 379.30, 74, 18295, 97887
1785254108.444581,2026/07/28 15:55:08.444, 383.31, 71, 18295, 97887
1785254108.644675,2026/07/28 15:55:08.644, 415.88, 68, 18295, 97887
1785254108.844770,2026/07/28 15:55:08.844, 480.82, 65, 18295, 97887
1785254109.044857,2026/07/28 15:55:09.044, 507.39, 63, 18295, 97887
1785254109.244947,2026/07/28 15:55:09.244, 512.16, 90, 18295, 97887
1785254109.445031,2026/07/28 15:55:09.444, 470.14, 58, 18295, 97887
1785254109.645106,2026/07/28 15:55:09.645, 466.65, 71, 18295, 97887
1785254109.845214,2026/07/28 15:55:09.845, 418.52, 34, 18295, 97887
1785254110.045307,2026/07/28 15:55:10.045, 341.64, 70, 18295, 97887
1785254110.245446,2026/07/28 15:55:10.245, 332.63, 72, 18295, 97887
