epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252574.120122,2026/07/28 15:29:34.120, 85.35, 2, 1819, 97887
1785252574.320335,2026/07/28 15:29:34.320, 85.54, 1, 2141, 97887
1785252574.520451,2026/07/28 15:29:34.520, 85.56, 3, 2141, 97887
1785252574.720613,2026/07/28 15:29:34.720, 85.54, 0, 2191, 97887
1785252574.920727,2026/07/28 15:29:34.920, 85.64, 0, 2563, 97887
1785252575.120816,2026/07/28 15:29:35.120, 85.54, 3, 2699, 97887
1785252575.320909,2026/07/28 15:29:35.320, 85.50, 4, 2899, 97887
1785252575.521025,2026/07/28 15:29:35.520, 85.53, 3, 3171, 97887
1785252575.721167,2026/07/28 15:29:35.721, 85.74, 3, 3307, 97887
1785252575.921398,2026/07/28 15:29:35.921, 85.78, 1, 3407, 97887
1785252576.121601,2026/07/28 15:29:36.121, 85.76, 1, 3643, 97887
1785252576.321837,2026/07/28 15:29:36.321, 85.85, 3, 3779, 97887
1785252576.521993,2026/07/28 15:29:36.521, 85.99, 0, 3779, 97887
1785252576.722185,2026/07/28 15:29:36.722, 85.72, 0, 4115, 97887
1785252576.922237,2026/07/28 15:29:36.922, 85.77, 2, 4251, 97887
1785252577.122341,2026/07/28 15:29:37.122, 85.63, 0, 4523, 97887
1785252577.322542,2026/07/28 15:29:37.322, 85.66, 4, 4573, 97887
1785252577.522710,2026/07/28 15:29:37.522, 85.62, 1, 4859, 97887
1785252577.722918,2026/07/28 15:29:37.722, 85.84, 2, 4995, 97887
1785252577.923125,2026/07/28 15:29:37.922, 85.86, 3, 4995, 97887
1785252578.123310,2026/07/28 15:29:38.123, 85.82, 0, 5181, 97887
1785252578.323541,2026/07/28 15:29:38.323, 85.72, 2, 5181, 97887
1785252578.523751,2026/07/28 15:29:38.523, 85.49, 0, 5181, 97887
1785252578.723826,2026/07/28 15:29:38.723, 85.26, 0, 5281, 97887
1785252578.924038,2026/07/28 15:29:38.923, 85.30, 1, 5603, 97887
1785252579.124265,2026/07/28 15:29:39.124, 85.37, 2, 5603, 97887
1785252579.324483,2026/07/28 15:29:39.324, 85.29, 0, 5739, 97887
1785252579.524646,2026/07/28 15:29:39.524, 85.42, 3, 5939, 97887
1785252579.724738,2026/07/28 15:29:39.724, 85.62, 2, 6211, 97887
1785252579.924833,2026/07/28 15:29:39.924, 85.74, 3, 6397, 97887
1785252580.125044,2026/07/28 15:29:40.124, 85.68, 3, 6447, 97887
1785252580.325202,2026/07/28 15:29:40.325, 85.82, 0, 6683, 97887
1785252580.525503,2026/07/28 15:29:40.525, 85.63, 1, 6683, 97887
1785252580.725719,2026/07/28 15:29:40.725, 85.77, 1, 6683, 97887
1785252580.925906,2026/07/28 15:29:40.925, 85.83, 0, 6955, 97887
1785252581.126163,2026/07/28 15:29:41.125, 85.87, 1, 7155, 97887
1785252581.326317,2026/07/28 15:29:41.326, 85.87, 3, 7291, 97887
1785252581.526480,2026/07/28 15:29:41.526, 85.81, 1, 7291, 97887
1785252581.726668,2026/07/28 15:29:41.726, 85.70, 0, 7291, 97887
1785252581.926856,2026/07/28 15:29:41.926, 85.48, 0, 7291, 97887
1785252582.126909,2026/07/28 15:29:42.126, 85.31, 0, 7427, 97887
1785252582.327026,2026/07/28 15:29:42.326, 85.22, 3, 7613, 97887
1785252582.527130,2026/07/28 15:29:42.527, 85.34, 3, 7899, 97887
1785252582.727273,2026/07/28 15:29:42.727, 85.48, 4, 8171, 97887
1785252582.927395,2026/07/28 15:29:42.927, 85.58, 2, 8171, 97887
1785252583.127532,2026/07/28 15:29:43.127, 85.53, 0, 8171, 97887
