epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253021.148526,2026/07/28 15:37:01.148, 34.62, 0, 0, 97887
1785253021.348634,2026/07/28 15:37:01.348, 34.62, 0, 0, 97887
1785253021.548712,2026/07/28 15:37:01.548, 34.62, 0, 0, 97887
1785253021.748803,2026/07/28 15:37:01.748, 34.62, 0, 0, 97887
1785253021.948903,2026/07/28 15:37:01.948, 34.62, 0, 0, 97887
1785253022.149018,2026/07/28 15:37:02.148, 34.62, 0, 0, 97887
1785253022.349133,2026/07/28 15:37:02.349, 34.62, 0, 0, 97887
1785253022.549213,2026/07/28 15:37:02.549, 34.62, 0, 0, 97887
1785253022.749308,2026/07/28 15:37:02.749, 34.62, 0, 0, 97887
1785253022.949454,2026/07/28 15:37:02.949, 34.62, 0, 0, 97887
1785253023.149534,2026/07/28 15:37:03.149, 34.62, 0, 0, 97887
1785253023.349642,2026/07/28 15:37:03.349, 34.62, 0, 0, 97887
1785253023.549737,2026/07/28 15:37:03.549, 34.62, 0, 0, 97887
1785253023.749824,2026/07/28 15:37:03.749, 34.62, 0, 0, 97887
1785253023.949945,2026/07/28 15:37:03.949, 34.62, 0, 0, 97887
1785253024.150040,2026/07/28 15:37:04.149, 34.62, 0, 0, 97887
1785253024.350126,2026/07/28 15:37:04.350, 34.62, 0, 0, 97887
1785253024.550229,2026/07/28 15:37:04.550, 34.62, 0, 0, 97887
1785253024.750349,2026/07/28 15:37:04.750, 34.62, 0, 0, 97887
1785253024.950456,2026/07/28 15:37:04.950, 34.62, 0, 0, 97887
1785253025.150533,2026/07/28 15:37:05.150, 34.55, 0, 0, 97887
1785253025.350625,2026/07/28 15:37:05.350, 34.55, 0, 0, 97887
1785253025.550751,2026/07/28 15:37:05.550, 34.55, 0, 0, 97887
1785253025.750851,2026/07/28 15:37:05.750, 34.55, 0, 0, 97887
1785253025.950953,2026/07/28 15:37:05.950, 34.55, 0, 0, 97887
1785253026.151036,2026/07/28 15:37:06.150, 34.62, 0, 0, 97887
1785253026.351125,2026/07/28 15:37:06.351, 34.62, 0, 0, 97887
1785253026.551227,2026/07/28 15:37:06.551, 34.62, 0, 0, 97887
1785253026.751341,2026/07/28 15:37:06.751, 34.62, 0, 0, 97887
1785253026.951428,2026/07/28 15:37:06.951, 34.62, 0, 0, 97887
1785253027.151539,2026/07/28 15:37:07.151, 34.39, 0, 0, 97887
1785253027.351652,2026/07/28 15:37:07.351, 34.39, 0, 0, 97887
1785253027.551771,2026/07/28 15:37:07.551, 34.39, 0, 0, 97887
1785253027.751890,2026/07/28 15:37:07.751, 34.39, 0, 0, 97887
1785253027.951971,2026/07/28 15:37:07.951, 34.39, 0, 0, 97887
