epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253260.041267,2026/07/28 15:41:00.041, 84.79, 0, 13529, 97887
1785253260.241677,2026/07/28 15:41:00.241, 84.81, 0, 13529, 97887
1785253260.442100,2026/07/28 15:41:00.441, 84.62, 0, 13529, 97887
1785253260.641990,2026/07/28 15:41:00.641, 84.62, 0, 13529, 97887
1785253260.842120,2026/07/28 15:41:00.841, 84.62, 0, 13529, 97887
1785253261.042214,2026/07/28 15:41:01.042, 84.34, 3, 13649, 97887
1785253261.242310,2026/07/28 15:41:01.242, 84.54, 2, 13869, 97887
1785253261.442462,2026/07/28 15:41:01.442, 84.67, 2, 14089, 97887
1785253261.642557,2026/07/28 15:41:01.642, 84.79, 1, 14209, 97887
1785253261.842650,2026/07/28 15:41:01.842, 84.77, 0, 14293, 97887
1785253262.042744,2026/07/28 15:41:02.042, 99.99, 52, 15123, 97887
1785253262.242833,2026/07/28 15:41:02.242, 100.05, 0, 15123, 97887
1785253262.442925,2026/07/28 15:41:02.442, 98.55, 0, 15123, 97887
1785253262.643014,2026/07/28 15:41:02.642, 102.36, 62, 16025, 97887
1785253262.843102,2026/07/28 15:41:02.843, 129.92, 67, 16025, 97887
1785253263.043200,2026/07/28 15:41:03.043, 177.54, 72, 16025, 97887
1785253263.243288,2026/07/28 15:41:03.243, 261.03, 67, 16025, 97887
1785253263.443405,2026/07/28 15:41:03.443, 350.90, 72, 16025, 97887
1785253263.643504,2026/07/28 15:41:03.643, 408.90, 60, 16025, 97887
1785253263.843620,2026/07/28 15:41:03.843, 407.32, 72, 16025, 97887
1785253264.043706,2026/07/28 15:41:04.043, 423.00, 55, 16025, 97887
1785253264.243795,2026/07/28 15:41:04.243, 432.99, 58, 16025, 97887
1785253264.443884,2026/07/28 15:41:04.443, 435.19, 68, 16025, 97887
1785253264.643976,2026/07/28 15:41:04.643, 427.51, 73, 16025, 97887
1785253264.844070,2026/07/28 15:41:04.844, 443.15, 71, 16025, 97887
1785253265.044157,2026/07/28 15:41:05.044, 499.04, 70, 16025, 97887
1785253265.244238,2026/07/28 15:41:05.244, 443.40, 23, 16117, 97887
1785253265.444431,2026/07/28 15:41:05.444, 431.51, 64, 16117, 97887
